url,type
"dazzletechnologies.com/fckeditor/editor/images/smiley/msn/paypalworldwide.INC/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal/		",phishing
"teknocin.net/mobil/northrock.htm		",phishing
"paypal.cgi.bin.get-into.herf.secure.dispatch35463256rzr321654641dsf6543218747841hjk41231.propiedadesallende.cl/get-into/get-into/c5b40493765454a2a8f81410db15a629/wbsccr.htm?cmd=_Processing&amp;dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af436574ef117fe2e51abf4443a5dd0eac768774ef117fe2e51abf4443a5dd0eac7687		",phishing
"83271paypal1081.teas111.com/LiiP8iwnZW.php?WuDo5gY9pONmFa7YAqRMINRRtCewP4usJ7hDCNJXGhv5AFjlT6zwzI10M1HhmQc3Q5H2GoUe85Saya2bNdeuT9997WvMdPSefIRR		",phishing
"paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/2c9ef6b6de2f15804ee1ba5217a399df/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1e16103c2cf580f5d0f83abb5d22a2c44e16103c2cf580f5d0f83abb5d22a2c44		",phishing
"paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/be9483d24fb9d36353b82bf3e9868181/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a1a8a7d3e45cc7930ff7e377995e62f771a8a7d3e45cc7930ff7e377995e62f771		",phishing
"paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/update/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a15c5b4f769ef39c03a85843d086d33e6d5c5b4f769ef39c03a85843d086d33e6d		",phishing
"www.scahufcn5486.hut4.ru/Simplesmente/index.html		",phishing
"salaryof.com/cgi-bin.webscr.cmd.login-submit.dispatch.5885d80a13c0db1.8e2636.63d3fae.8db2b24f7b84f1819343fd6c338b1d9d60.6/us/webscr.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8		",phishing
"israeltenniscenters.com/LTD-US/en/.www2.paypalcom/us/cgi-bin/1/webscr/cmd=_login-submit.php		",phishing
"paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/		",phishing
"paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/update/		",phishing
"paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/be9483d24fb9d36353b82bf3e9868181/		",phishing
"paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/1.php		",phishing
"paypal.com.cgi-bin.login1589114111g859f.sonreir.cl/paypal/2/cde4c901de000d2a9ebcde641e4f31d8/webscr.html?cmd=5885d80a13c0db1f22d2300ef60a67593b79a4d03747447e6b625328d36121a19c9dea0474e6d3e7f0bcdac2284bb0f89c9dea0474e6d3e7f0bcdac2284bb0f8		",phishing
"www.panda-forumx.tk/login.asp?ref=us.battle.net/account/management/index.xml&amp;app=bam		",phishing
"www.panda-forumx.tk/login.asp?ref=us.battle.net/account/Fmanagement/index.xml&amp;app=bam		",phishing
"www.battle.com.2fwow.net/login/en/?3Fref=eu.battle.net/account/management/wow/dashboard.html?region=US&amp;accountName=EBALEKINA&amp;app=bam&amp;cr=true&amp;mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT26&amp;spam		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/856583930f908bce0f2e2b3ba40ed03d/		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/8e97c389aaebc654c70ac30c4cce79a1/		",phishing
"www.horsetreats.com/.service.e.paypal.com/us/cgi-bin/webscr.htm?cmd=_login-run		",phishing
"www.panda-forumx.tk/login.asp?ref=us.battle.net/account/Fmanagement/index.xml&app=bam		",phishing
"www.torstash.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1		",phishing
"shylands.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1		",phishing
"praic.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1		",phishing
"www.battle.com.2fwow.net/login/en/?3Fref=eu.battle.net/account/management/wow/dashboard.html?region=US&accountName=EBALEKINA&app=bam&cr=true&mailid=ZC3026-KgTiTL9pNSjB_3k2sxEIT26&spam		",phishing
"www.driveways-som.com/old_aol.1.3/?Login=&Lis=10&LigertID=1993745&us=1		",phishing
"www.panda-forumx.tk/login.asp?ref=us.battle.net/account/management/index.xml&app=bam		",phishing
"sepakbolaonline.com/wp-content/themes/redcarpet-3.0.6/sec/ibank.ib.nab.com.au/		",phishing
"www.waxholdings.us.ms/		",phishing
"cadastre.orgfree.com/perfilbb.php		",phishing
"cadastre.orgfree.com//PortalSeguro/BB/		",phishing
"inetserv.visa.com.ar.php53-23.ord1-1.websitetestlink.com/visa.php		",phishing
"www.physics2u.org/templates/beez/css/a1/index.html		",phishing
"www.physics2u.org/templates/beez/css/a1/		",phishing
"www.easymarketing.hu/wp-includes/images/paypal/paypal/us/error_login.html		",phishing
"www.oasisbucaramanga.org/portal/templates/beez/css/e5/Atualizar_Dados.php?confirmando		",phishing
"www.oasisbucaramanga.org/portal/templates/beez/css/e5/confirmando.html		",phishing
"www.minnesotairish.com/v-web/northrock.htm		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/ec36a303cacf405c4559c9d1cc4bb60a/		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/4d884989290116285908cd3a044421a6/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5		",phishing
"www.egitimogretimci.com//wp-admin/images/screenshots/index.htm		",phishing
"popgoesthehome.com/wp-content/upgrade/jan.php		",phishing
"sgipromis.com/phpFormGenerator/forms/form1.html		",phishing
"www.rrp-mfg.com/bin/		",phishing
"technicalsuport-admin.tk/		",phishing
"pichincha.polnet-computer.com/internexo/jsp/loginbiometrico/loginBiometrico.jsp		",phishing
"senyo.com/old_aol.1.3/?Login=&amp;amp;Lis=10&amp;amp;LigertID=1993745&amp;amp;us=1		",phishing
"vendez1site.com/includes/install/1fa21b5beb49f1908ecd410b63cb756d/		",phishing
"pichincha.polnet-computer.com/internexo.html/		",phishing
"frankieandlola.com.au/plugins/xmlrpc/tesco.php		",phishing
"hrpp.org.ws/form/TAMCOMEMAIL/		",phishing
"promocaomembertamfidelidade.tk/		",phishing
"member.paypal.com.cgi.bin.webscr.cmd.flow.session.lohzumu98pjkwkwudgtj3ie6btlub.online775885d80a13c0db1f8e263663d3faee8d43b1bb6ca3ufquez.befemelle.com/4064a728969477a1453f3a293537d15c/		",phishing
"thedoorfellowship.com/joomla.php		",phishing
"affiliatemoneymakingsoftware.com/uploads/Trulia/index.htm		",phishing
"paypal.com.uscgi-bin.webscr.cmd.login-submit.dispatch.97c8e6d0d14f43b296fdbdb6189c802954b1267956048.suenacristo.com/1df7b1f86929fcc7b85786b7083577ad/		",phishing
"steveathighlandscounty.com/upgrade/uploads/login/Trulia/index.htm		",phishing
"'beforenanny911.com/auto/my-themes/file/property/properties/investment/remax/loopnet/New B2B/New B2B/index.htm'		",phishing
"www.auraform.com.au/news/ramax/remax/index.htm		",phishing
"quesadaman.net/remax.net/remax/index.htm		",phishing
"bit.ly/Oceask		",phishing
"sudiharuman.com/components/com_ninjaxplorer/Remax.net/subscrible/subscriber/index.php		",phishing
"mgaseed.com//remax/index.htm		",phishing
"aliciathurstonboudoir.com/images/Remixx/		",phishing
"'www.edyshsdf32.hut4.ru/Redirecionamento.html?#\%20\%280.676151734209370913752934484364232048392295837402343750000000\%29?0.15614.1.12923.1.06764'		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/1589dc6db2de7c49f2000d6e0859b354/info.html		",phishing
"trofeosybolas.com/images/remax/remax/		",phishing
"lafayetteprivateequity.com/wp-com/		",phishing
"woodmillwonder.com/upgrade/login/Trulia/index.htm		",phishing
"dura-build.com/wp-content/themes/twentyeleven/images/index.html		",phishing
"cesven.com/wp-content/themes/twentyeleven/ohjhsg.php		",phishing
"phdpu.edu.ua/public/Regions/?www.regions.com/personal.rf		",phishing
"www.surreyimages.com/wp-content/w3tc/Chase.html		",phishing
"analo.ns11-wistee.fr/.your-account.php		",phishing
"dintok.com/dintok.php		",phishing
"mobilemoneymakingmachines.com/auto/nav/You.Subscribe.toOne.Of-Our-Paid-Services/L=NuocSmKL8V2S2DKSYsaDdQE2JSQ.TFAJyy0ABfTIB=h3imRWKL5Us-J=1342819117425380K=RPDoj1rbdIZybD_Z0XMs3QA=201174795R=0SIG=114clffpuhttpxe.overview.mail.html		",phishing
"mobilemoneymakingmachines.com/auto/nav/You.Subscribe.toOne.Of-Our-Paid-Services/		",phishing
"dazzletechnologies.com/images/worldwide/paypalworldwide.INC/cgi-bin/webscrcmd=_login-run/webscrcmd=_account-run/updates-paypal/confirm-paypal		",phishing
"johnmcnamee.co.uk/dhjhjshs/login.htm		",phishing
"thodamyngheninhbinh.com/images/index_ha_207_3.html		",phishing
"tinyurl.com/cepfn35		",phishing
"cursojoomla.cia10.com/media/sercurity/uptade/ereur3.htm		",phishing
"cursojoomla.cia10.com/123414445454		",phishing
"www.suryaphone.com/installan/login.jsp.htm		",phishing
"teknocin.net//mobil/northrock.htm		",phishing
"excellent-rp.pl/images/imperial/agfsghjs.php		",phishing
"chisomventures.com/dir10/Create/Wed/Processing.htm		",phishing
"www.fcbrokers.com.au/paypai/update/your-account/paypai-login/service/Path=Ishcw32r4t86NZntgyR5359/		",phishing
"www.fcbrokers.com.au/paypai/update/your-account/paypai-login/service/Restart.php		",phishing
"www.capsoftnm.com/main/scap/d1e5500e9cc9019b59e33d222ac0a2ad/		",phishing
"www.capsoftnm.com/main/scap/		",phishing
"www.applecore.co.kr/php/https.htm		",phishing
"www.pictfor.org.uk/wp-content/paylink/paypal-2012/paypal/index.htm		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/09ddea7cc4b1cf8155b723b85a8cbe30/		",phishing
"energia-gyogyaszat.hu/wp-content/plugins/azigen/Onlinechas/chaseonlne/online/login.php		",phishing
"spreadabundance.com/uploads/remax/index.htm		",phishing
"docs.google.com/spreadsheet/viewform?formkey=dEZzblVwcDBVZWNMaWdCMUt4clprd2c6MQ		",phishing
"mjc-wwl.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/8ae53931c14e905bb8ee62e4f321f242/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5		",phishing
"solis-charity.org/log/wellsfat/index_login.htm		",phishing
"joiararapetshop.com.br/login.html		",phishing
"gunsngadgets.net/webscr-sgi/member2/security/		",phishing
"www.greattrailrunsinutah.com/s/www.paypal.it_service-security_confermation/it/Processing1.php?cmd=_Processing&dispatch=5885d80a13c0db1fb6947b0aeae66fdbfb2119927117e3a6f876e0fd34af43657bb4d8e58feeb4bd35122e2d3cb6916d7bb4d8e58feeb4bd35122e2d3cb6916d		",phishing
"mindfulsolutionsinc.com/rad/mal.html.draft		",phishing
"'www.google.ad/url?sa=f&rct=j&url=https:/www.paypal.com.ar/ar/cgi-bin/webscr\%3Fcmd\%3D_home&q=paypal+argentina&ei=KnwMUJPvJebB0QWg_9TSCg&usg=AFQjCNGS_At_KxJucgoGBbHISLuHcNez_Q'		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/b281760cf44e0c5275168ea7aaadc75a/		",phishing
"mrterabit.com/remax/		",phishing
"paypal-update-information001.currentrealestatetrends.com/webscr_cmd_home&country_lang.x=true/webscr_cmd_home/		",phishing
"treeofus.biz/tree/remax/		",phishing
"my.screenname.aol.comcqrloginlogin.pspsitedomainsns.webmail.aol.com.lang.acreativestudio.in/Billing/Billing/update.html		",phishing
"mail.aol.com.dopage.msgtimeoutbodysignonbankofampositschecksaveindex.cfmtemplatelcfaq.womens.ro/mail0aol36472aolfamericaonlineupdate.htm		",phishing
"caoc.cat/wp-admin/user/admin../remax.com.html		",phishing
"cabscomputacion.com.mx/modules/Remax/index.htm		",phishing
"paypal.com-us.cgi-bin-webscr-cmd.login-submit-dispatch.74fghghs68g48fyrt4mn86wvnchtor26hgbfn83m48hg3ufggd4s83f4xct1aa.hoteltroni.com.br/pa/pa/		",phishing
"www.jamiefieldevents.com/remax/index.htm		",phishing
"0xff.com.br/templates/beez/remax/REMAXX.htm		",phishing
"whchile.com/medios/Yahoo/		",phishing
"esdstudio.com/ru/wp-admin/images/paypal.fr/error_login.html?cmd=_login-run&dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/1dd30b5535f8add275b4fcafd10592ac/		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/7c7a9e21f557059fba6dd31d7fcdc796/		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/		",phishing
"paypal.com.us.cgi.bin.webscr.cmd.login.member.verifed.aromasdosul.com/54855458214/3853fdefe8082d6d73c5f72bf562e708/		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/796c8b705a7a52b05d512539f12dbd41/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/8f66149e87ebbb565d628f976fe09efa/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5		",phishing
"endahwidowati.com/account/index.php		",phishing
"www.proves-winged.tk/login.asp?		",phishing
"positype.com/about/aol/update.php		",phishing
"www.saintjohnlutheran.org/remax/index.htm		",phishing
"gwj194.internetdsl.tpnet.pl:84/eBayISAPI.dll.htm?co_partnerId=2&siteid=0&UsingSSL=1		",phishing
"metalica.cl/comunidad/media/system/js/.eZa-yIPIllnInruhttp.www.eaY.c0m/		",phishing
"paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code100/security/login.php		",phishing
"paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code15/security/login.php		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/796c8b705a7a52b05d512539f12dbd41/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5		",phishing
"bosungcanada.com/bbs/table/board_0/upload/co-operativeinvestments.co.uk.htm		",phishing
"hotelkutno.blo.pl/out.php?url=www.free.items.blo.pl&amp;alias_id=33567714		",phishing
"wedontpaintmurals.com/paypal-confirm/		",phishing
"hotelkutno.blo.pl/out.php?url=www.free-itemki.blo.pl&amp;alias_id=33567717		",phishing
"zzzinn.com/www.paypal.co.il/israel/06282818e091d0d3faee8d9384d85353843faee8d9384d85353843ae3ae091d0d3faee8d938/logrun.htm?d80a13c0db1f8e263663d3faee8d9384d85353843a619606282818e091d0fb66ac5db93ccd1b57fe4803d8555feefb66ac5db93ccd1b57fe4803d8555fee		",phishing
"www.remembermargo.com/rm/redirection-cielo.html.htm		",phishing
"www.battled3.tk/login.asp?ref=us.battle.net/account/management2Findex.xml&amp;app=bam		",phishing
"www.wfuniforms.com/images/left/index.htm		",phishing
"seguridadceco.com/xmlrpc/ssl/Gx55AA011055_ssh/Gx55AA011055_ssh/n=1057923584&amp;fid=5c8a45349a8427f921358a42650ce4b/rd0306sv0v0xxx25_DosIgn_ssl=cgi_025553/		",phishing
"qualitycleaningatlanta.com/wp-includes/js/crop/index/index/index/index/index/index/gon.php		",phishing
"diagsv7.com/html/dp1207-xforex.htm		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/01f9b721a84d45bbaf6740a69b03ad15/		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/		",phishing
"passivemobilemoneymachine.com/		",phishing
"www.paypal.com.wpjsvx0ljnxvxd5pnczgk3olpztff9uzs7egwrv1gcepixsc355ujwinqirag9.adityacalibrationservice.com/		",phishing
"paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code15/security/		",phishing
"paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/		",phishing
"passivemobilemoneymachine.com/Paypal_Virefication/17cedd085cca8ef8f2cb936474cc03b7/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5		",phishing
"paupals.com.cgi.bin.webscr.cmd.login.submit.dispatch.5885d80a13c0db1f8e263663d3faee8.d0288a7fd2903afb85a5540fd44243d03.ggg.tmdhosting310.com/secure-code8/security/login.php		",phishing
"hassanalsheikh.com/wp-content/plugins/cforms/Paypal.Us/		",phishing
"www.remax-offer.com/login/		",phishing
"www.remax-offer.com/login		",phishing
"parsunit.com//img/openImg/social_net/agent/realtor.htm		",phishing
"tinyurl.com/btdk39c		",phishing
"traviantx.xzn.ir/index.html		",phishing
"hassanalsheikh.com/wp-content/wppa-depot/admin/www.paypal.com/restore.php		",phishing
"hassanalsheikh.com/wp-content/plugins/cforms/Paypal.Us/Thanks.php		",phishing
"euodoo-recycle.co.uk/fileslist.php		",phishing
"home.comcast.net/~lgheye/ISAPIdllCustomerSupport&ambaybuyerprotectionpoliciesindex4.html		",phishing
"home.comcast.net/~d.stillabower/ISAPIdllCustomerSupaaport&ambaybuyerprotec4tionpolicie564509sindexha.html		",phishing
"resolution.center.aspserver.net/cgi-bin/		",phishing
"hassanalsheikh.com/wp-content/wppa-depot/admin/www.paypal.com/authwebscr.htm		",phishing
"2099714.sites.myregisteredsite.com/suspended.php		",phishing
"www.infocamisas.com/smart/webscr.php		",phishing
"www.dzpubliker.com/paypal-com.us.webscrlcmdl.login.submit.dispatch.5885d80a/dir.php		",phishing
"nexusnovus.com/aa/		",phishing
"senyo.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1		",phishing
"www.healthandwellbeings.net/wp-content/themes/twentyeleven/languages/ter/aol/costor/ubdet/inde.htm?cmd=_login-run&amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcd8		",phishing
"medo.0fees.net/		",phishing
"71102paypal42654.teas111.com/wrtb5U82La.php?3oqdx6NJLr4tY40VavXzRZLmLFka7dt8jFKL5ffS7MFN2a1t5ZCPq1mQMsDROTRIEGkZ6YNsY8QYL4K0IrnXTxlJ9ai5X0rJCsEi		",phishing
"gcamcam.info/remax-properties.com/remax		",phishing
"gcamcam.info/remax-properties.com/remax/		",phishing
"merchantcityyoga.com/media/www.paypal.com/		",phishing
"54661paypal97844.teas111.com/Ub3gY3XbNt.php?R72SxAKSw2EimQtn1kxO4XyYXDRUlvqlN35inBMTtCvB2ZRARzs1GOd0AsLqWvVZ25TAwxRP2ASH9lqH2He1iSoblcFdNf1VgDyh		",phishing
"shylands.com/old_aol.1.3/?Login=&amp;Lis=10&amp;LigertID=1993745&amp;us=1		",phishing
"74634paypal15794.teas111.com/978SGe6FdV.php?DTaSyZWbEdEZOrOuLy3KzJFzTqDZXqkLDYEDEr190BQlbmvRs7QW06iGfisMeOETP7XGc8UUJJQNtG86YFz3Zgou0MWaaC7VXcLA		",phishing
"53913paypal34640.teas111.com/XczXBUtt7f.php?KzKKyRwGS2o9rbWZGn5mMySh6HCYA0b75Rpx3CdCPOJTT7RLiAWO5AZ8kYAcjY5IHVfv7ijB8h88zoimrzTZYsjwOeBlWgCwU9oR		",phishing
"34975paypal42002.teas111.com/K8f4IT2uDg.php?vTES36Ae4oNIEG619pLGX5dqdHBXNSQE8RN3VkWJAdSCV6HM87oWwg5ttD1ZORDJc7WIefZ2xW01uINe83t55lIMxEgJOmT29pqU		",phishing
"brodka.nago.blo.pl/out.php?url=www.tibia.com.subtopic.forum.blo.pl&alias_id=33567796		",phishing
"www.mastersidlow.com/index.html		",benign
"www.execusite.com/jajohnson/	",benign
"www.execusite.com/huttercpa/	",benign
"www.cbiz.com/cbizmhm-topeka/	",benign
"www.execusite.com/arbcpa/	",benign
"execusite.com/mstearns/	",benign
"www.execusite.com/jmvccpa	",benign
"cp3.cpasitesolutions.com/~cuneocpa/	",benign
"www.execusite.com/weberthorson/	",benign
"www.klineco.com/index.html	",benign
"www.accountantsofficeonline.com/members/Trigi16815/	",benign
"home.earthlink.net/~mjeppy/		",benign
"www.execusite.com/iannucci/		",benign
"www.prestinaegele.com/welcome.html		",benign
"fso.cpasitesolutions.com/accountinggroup/		",benign
"www.execusite.com/mackroberts/		",benign
"www.execusite.com/mvs-cpa/		",benign
"www.execusite.com/bsccpas/welcome.html		",benign
"www.execusite.com/lewiscpas/		",benign
"ras.netopia.com/harrisoncpa		",benign
"www.execusite.com/reedcpa/welcome.html		",benign
"my.hdvest.com/michaelmullins/		",benign
"www.xmission.com/~tjassoc/		",benign
"www.execusite.com/bishandhaffey/		",benign
"www.cpa-center.com/zukerman		",benign
"mysite.verizon.net/vzeo8acu/		",benign
"www.execusite.com/gandkcpas/		",benign
"www.execusite.com/kelseypc/		",benign
"www.kpmg.com/au/		",benign
